Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
29-DEC-2023|ISAT03CCN1|CORPORATE BOND|185000000000|1|0|0|15000000000|940000000|19060000000|150000000000|0|0|0|185000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|ISAT03CCN2|CORPORATE BOND|67000000000|1|20000000000|0|19000000000|425000000|20675000000|0|0|0|0|60100000000|0|0|0|3000000000|3900000000|0|0|0|0|6900000000
29-DEC-2023|ISAT03DCN1|CORPORATE BOND|45000000000|1|0|0|25000000000|0|14000000000|0|6000000000|0|0|45000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|ISAT03DCN2|CORPORATE BOND|75000000000|1|15000000000|2000000000|0|40000000000|5000000000|13000000000|0|0|0|75000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|ISAT03ECN1|CORPORATE BOND|47000000000|1|0|0|47000000000|0|0|0|0|0|0|47000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|ISAT04ACN1|CORPORATE BOND|875000000000|1|242000000000|52000000000|69765000000|205000000000|19235000000|255000000000|0|9000000000|23000000000|875000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|ISAT04BCN1|CORPORATE BOND|875000000000|1|438650000000|10000000000|325850000000|4100000000|9650000000|58750000000|0|10000000000|18000000000|875000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|ISSP01BCN1|CORPORATE BOND|49000000000|1|0|2000000000|2000000000|41500000000|3500000000|0|0|0|0|49000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|ISSP01BCN2|CORPORATE BOND|135000000000|1|0|0|0|125950000000|9050000000|0|0|0|0|135000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|ISSP02ACN1|CORPORATE BOND|37900000000|1|0|31000000000|0|0|1900000000|5000000000|0|0|0|37900000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|ISSP02BCN1|CORPORATE BOND|211300000000|1|39000000000|70000000000|0|96600000000|5700000000|0|0|0|0|211300000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|ISSP02CCN1|CORPORATE BOND|800000000|1|0|0|0|0|800000000|0|0|0|0|800000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|ISSP02CN2|CORPORATE BOND|110350000000|1|10000000000|20000000000|10000000000|54000000000|3350000000|13000000000|0|0|0|110350000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|JSMR02BCN1|CORPORATE BOND|286000000000|1|109000000000|0|115000000000|48000000000|5000000000|4000000000|0|5000000000|0|286000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|JSMR02CCN1|CORPORATE BOND|90050000000|1|18000000000|0|46000000000|0|4050000000|7000000000|0|5000000000|10000000000|90050000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|JSMR02DCN1|CORPORATE BOND|523600000000|1|259000000000|0|239500000000|0|9100000000|13000000000|0|1000000000|0|521600000000|0|0|0|2000000000|0|0|0|0|0|2000000000
29-DEC-2023|KAEF01CB|CORPORATE BOND|303095514525|1|0|150016950000|0|0|3070231700|0|233700|0|0|153087415400|0|149998500000|0|0|0|0|1799900|0|7799225|150008099125
29-DEC-2023|KAII01ACN1|CORPORATE BOND|634000000000|1|246000000000|103200000000|84000000000|123300000000|48300000000|2000000000|0|27000000000|200000000|634000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|KAII01B|CORPORATE BOND|1000000000000|1|502000000000|12000000000|286000000000|77100000000|48400000000|33000000000|0|28000000000|13500000000|1000000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|KAII01BCN1|CORPORATE BOND|866000000000|1|325000000000|0|385000000000|0|33000000000|0|0|13000000000|110000000000|866000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|KAII02A|CORPORATE BOND|900000000000|1|107000000000|16000000000|64500000000|593500000000|94100000000|12000000000|0|9000000000|1000000000|897100000000|0|0|0|0|2900000000|0|0|0|0|2900000000
29-DEC-2023|KAII02B|CORPORATE BOND|1100000000000|1|280500000000|20450000000|387750000000|209705000000|107345000000|43250000000|0|50000000000|0|1099000000000|0|0|0|0|1000000000|0|0|0|0|1000000000
29-DEC-2023|KETR01A|CORPORATE BOND|415000000000|1|62500000000|0|0|125000000000|1000000000|96500000000|0|0|0|285000000000|130000000000|0|0|0|0|0|0|0|0|130000000000
29-DEC-2023|KETR01B|CORPORATE BOND|168000000000|1|100000000000|0|8000000000|0|0|60000000000|0|0|0|168000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|KJIE01AXJP|CORPORATE BOND|345000000000|1|0|0|0|0|0|345000000000|0|0|0|345000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|KJIE01BXJP|CORPORATE BOND|50000000000|1|0|0|0|0|0|50000000000|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|KJIE01CXJP|CORPORATE BOND|17000000000|1|0|0|0|0|0|17000000000|0|0|0|17000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|KJIE01DXJP|CORPORATE BOND|24500000000|1|0|0|0|0|0|24500000000|0|0|0|24500000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|KJIE01EXJP|CORPORATE BOND|21000000000|1|0|0|0|0|0|21000000000|0|0|0|21000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|LPPI01BCN1|CORPORATE BOND|895480000000|1|18000000000|128200000000|21000000000|150000000000|82030000000|494600000000|1650000000|0|0|895480000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|LPPI01BCN2|CORPORATE BOND|1406005000000|1|58300000000|66400000000|8000000000|51200000000|410005000000|805100000000|0|0|7000000000|1406005000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|LPPI01BCN3|CORPORATE BOND|702460000000|1|70000000000|57000000000|27000000000|0|214260000000|334200000000|0|0|0|702460000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|LPPI01CCN1|CORPORATE BOND|404520000000|1|5000000000|152000000000|14000000000|150000000000|83120000000|0|0|0|0|404120000000|0|0|0|0|400000000|0|0|0|0|400000000
29-DEC-2023|LPPI01CCN2|CORPORATE BOND|574970000000|1|2100000000|600000000|7000000000|50000000000|34370000000|480900000000|0|0|0|574970000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|LPPI01CCN3|CORPORATE BOND|65655000000|1|0|0|3000000000|0|62655000000|0|0|0|0|65655000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|LPPI02ACN1|CORPORATE BOND|2726560000000|1|258000000000|116590000000|43000000000|160000000000|361884000000|1775940000000|5366000000|1000000000|4640000000|2726420000000|0|0|0|0|140000000|0|0|0|0|140000000
29-DEC-2023|LPPI02ACN2|CORPORATE BOND|85740000000|1|0|0|1500000000|0|1160000000|82080000000|0|1000000000|0|85740000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|LPPI02BCN1|CORPORATE BOND|273440000000|1|2000000000|5000000000|28500000000|130000000000|104461000000|1000000000|2479000000|0|0|273440000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|LPPI02BCN2|CORPORATE BOND|1483070000000|1|114350000000|161400000000|62000000000|0|195820000000|875500000000|67000000000|7000000000|0|1483070000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|LPPI02CCN2|CORPORATE BOND|231190000000|1|50000000000|1000000000|22000000000|0|58190000000|100000000000|0|0|0|231190000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|LTLS03ACN2|CORPORATE BOND|315000000000|1|0|0|8000000000|12000000000|25000000000|267500000000|2500000000|0|0|315000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|LTLS03BCN1|CORPORATE BOND|105200000000|1|0|0|0|95000000000|10200000000|0|0|0|0|105200000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|LTLS03BCN2|CORPORATE BOND|135000000000|1|10000000000|0|10000000000|69500000000|45500000000|0|0|0|0|135000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MAYA01SBCN1|CORPORATE BOND|1000000000000|1|0|74000000000|25000000000|0|839500000000|60000000000|0|1500000000|0|1000000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MAYA05SB|CORPORATE BOND|803000000000|1|0|31700000000|3000000000|0|764000000000|0|0|4300000000|0|803000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MDKA02BCN1|CORPORATE BOND|940400000000|1|105000000000|5000000000|33000000000|264000000000|97900000000|433000000000|0|2500000000|0|940400000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MDKA03ACN2|CORPORATE BOND|310000000000|1|21100000000|67000000000|16000000000|23000000000|24700000000|101200000000|50000000000|7000000000|0|310000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MDKA03BCN1|CORPORATE BOND|2041000000000|1|219000000000|233000000000|18000000000|101200000000|78200000000|1391600000000|0|0|0|2041000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MDKA03BCN2|CORPORATE BOND|1690000000000|1|700000000000|251600000000|62500000000|0|107900000000|566000000000|0|0|0|1688000000000|0|0|0|0|2000000000|0|0|0|0|2000000000
29-DEC-2023|MDKA03BCN3|CORPORATE BOND|1729395000000|1|47600000000|102000000000|13000000000|758775000000|154520000000|650400000000|0|0|0|1726295000000|0|3000000000|0|0|100000000|0|0|0|0|3100000000
29-DEC-2023|MDKA03CCN3|CORPORATE BOND|797640000000|1|285000000000|610000000|214000000000|1050000000|188480000000|104000000000|0|4000000000|0|797140000000|0|0|0|0|500000000|0|0|0|0|500000000
29-DEC-2023|MDKA04ACN3|CORPORATE BOND|1084485000000|1|276000000000|6000000000|202000000000|0|5485000000|592500000000|2500000000|0|0|1084485000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MDKA04ACN4|CORPORATE BOND|800980000000|1|35400000000|0|109600000000|19900000000|9710000000|626000000000|370000000|0|0|800980000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MDKA04BCN3|CORPORATE BOND|1475000000000|1|151000000000|68000000000|8000000000|727800000000|144025000000|336675000000|0|0|0|1435500000000|0|0|0|38000000000|1500000000|0|0|0|0|39500000000
29-DEC-2023|MDKA04BCN4|CORPORATE BOND|1292020000000|1|122000000000|381500000000|35000000000|255760000000|75260000000|176000000000|96500000000|0|0|1142020000000|0|0|0|150000000000|0|0|0|0|0|150000000000
29-DEC-2023|MDKA04CN1|CORPORATE BOND|3100555000000|1|539100000000|553800000000|168500000000|102000000000|401755000000|1265400000000|41000000000|21000000000|0|3092555000000|0|0|0|0|8000000000|0|0|0|0|8000000000
29-DEC-2023|MDKA04CN2|CORPORATE BOND|2500000000000|1|488000000000|234000000000|524000000000|15000000000|40380000000|1191620000000|0|5000000000|0|2498000000000|0|0|0|0|2000000000|0|0|0|0|2000000000
29-DEC-2023|MEDC02CCN4|CORPORATE BOND|7000000000|1|0|0|3000000000|0|4000000000|0|0|0|0|7000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MEDC03BCN3|CORPORATE BOND|476300000000|1|29000000000|5000000000|198000000000|0|5150000000|229150000000|0|10000000000|0|476300000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MEDC04ACN1|CORPORATE BOND|400000000000|1|81000000000|57000000000|13000000000|9000000000|16110000000|218890000000|0|5000000000|0|400000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MEDC04ACN2|CORPORATE BOND|941805000000|1|149000000000|267800000000|12000000000|0|26005000000|482000000000|0|3000000000|2000000000|941805000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MEDC04ACN3|CORPORATE BOND|1892315000000|1|732000000000|0|93500000000|556000000000|8815000000|493000000000|0|8000000000|1000000000|1892315000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MEDC04BCN1|CORPORATE BOND|600000000000|1|158500000000|500000000|363000000000|0|15000000000|38000000000|0|15000000000|10000000000|600000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MEDC04BCN2|CORPORATE BOND|58195000000|1|0|0|20000000000|0|20195000000|1000000000|0|12000000000|5000000000|58195000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MEDC04BCN3|CORPORATE BOND|521415000000|1|123200000000|2000000000|14300000000|0|1415000000|380500000000|0|0|0|521415000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MEDC04CCN3|CORPORATE BOND|586270000000|1|210000000000|58000000000|270000000000|0|14270000000|24000000000|0|10000000000|0|586270000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MEDC05ACN1|CORPORATE BOND|150000000000|1|34000000000|0|19000000000|20000000000|1165000000|69835000000|0|6000000000|0|150000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MEDC05BCN1|CORPORATE BOND|260000000000|1|142000000000|0|7000000000|0|7000000000|98000000000|0|6000000000|0|260000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MEDC05CCN1|CORPORATE BOND|590000000000|1|150000000000|0|401000000000|50000000|8950000000|20000000000|0|10000000000|0|590000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MEDP01C|CORPORATE BOND|258000000000|1|0|250000000000|8000000000|0|0|0|0|0|0|258000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MFIN04BCN3|CORPORATE BOND|150000000000|1|1400000000|0|0|50000000000|0|98600000000|0|0|0|150000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MFIN04BCN4|CORPORATE BOND|350000000000|1|0|0|0|0|0|350000000000|0|0|0|350000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MLJK01C|CORPORATE BOND|299000000000|1|225000000000|4000000000|13000000000|0|0|56000000000|0|1000000000|0|299000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MLJK01D|CORPORATE BOND|320000000000|1|220000000000|0|52000000000|0|3000000000|35000000000|0|0|10000000000|320000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MLJK01E|CORPORATE BOND|464000000000|1|80000000000|250000000000|102000000000|0|7000000000|25000000000|0|0|0|464000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MPMF01ACN2|CORPORATE BOND|170000000000|1|0|0|0|0|0|170000000000|0|0|0|170000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MPMF01BCN1|CORPORATE BOND|500000000000|1|30000000000|0|4500000000|325000000000|1500000000|139000000000|0|0|0|500000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MPMF01BCN2|CORPORATE BOND|230000000000|1|37000000000|31000000000|23000000000|110000000000|6000000000|23000000000|0|0|0|230000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MPMF01C|CORPORATE BOND|18000000000|1|10000000000|0|6500000000|0|500000000|0|0|0|0|17000000000|0|0|0|0|1000000000|0|0|0|0|1000000000
29-DEC-2023|MYOR02ACN2|CORPORATE BOND|1200000000000|1|273000000000|5000000000|174500000000|515645000000|28855000000|203000000000|0|0|0|1200000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MYOR02BCN2|CORPORATE BOND|300000000000|1|86000000000|0|138250000000|50000000000|12750000000|13000000000|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MYOR02CCN1|CORPORATE BOND|295000000000|1|20000000000|2000000000|15000000000|150000000000|8000000000|100000000000|0|0|0|295000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|MYOR02DCN1|CORPORATE BOND|40000000000|1|5000000000|0|25000000000|0|0|10000000000|0|0|0|40000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|OPPM01ACN1|CORPORATE BOND|300000000000|1|0|250000000|113400000000|0|5650000000|180700000000|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|OPPM01ACN2|CORPORATE BOND|80785000000|1|0|250000000|10000000000|0|535000000|70000000000|0|0|0|80785000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|OPPM01AGNCN1|CORPORATE BOND|200000000000|1|0|0|0|0|565000000|199435000000|0|0|0|200000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|OPPM01AGNCN2|CORPORATE BOND|7690000000|1|0|0|0|0|690000000|7000000000|0|0|0|7690000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|OPPM01B|CORPORATE BOND|1348345000000|1|750600000000|16000000000|52000000000|300000000000|64415000000|162830000000|2500000000|0|0|1348345000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|OPPM01BCN1|CORPORATE BOND|1608890000000|1|70550000000|61100000000|57500000000|5000000000|193805000000|1217735000000|0|3200000000|0|1608890000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|OPPM01BCN2|CORPORATE BOND|633865000000|1|0|78500000000|3000000000|0|296115000000|94000000000|135000000000|26000000000|0|632615000000|0|0|0|0|1250000000|0|0|0|0|1250000000
29-DEC-2023|OPPM01BGNCN1|CORPORATE BOND|1042090000000|1|180000000000|12950000000|14000000000|274000000000|30140000000|531000000000|0|0|0|1042090000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|OPPM01BGNCN2|CORPORATE BOND|55115000000|1|0|20000000000|20000000000|0|15115000000|0|0|0|0|55115000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|OPPM01C|CORPORATE BOND|336290000000|1|0|3000000000|11000000000|300000000000|22290000000|0|0|0|0|336290000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|OPPM01CCN1|CORPORATE BOND|241370000000|1|50000000000|0|15000000000|75000000000|52870000000|48000000000|0|0|0|240870000000|0|0|0|0|500000000|0|0|0|0|500000000
29-DEC-2023|OPPM01CCN2|CORPORATE BOND|104335000000|1|0|49000000000|3000000000|0|51835000000|0|0|0|0|103835000000|0|0|0|0|500000000|0|0|0|0|500000000
29-DEC-2023|OPPM01CGNCN1|CORPORATE BOND|257910000000|1|50000000000|0|5000000000|0|7910000000|195000000000|0|0|0|257910000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|OPPM01CGNCN2|CORPORATE BOND|3310000000|1|0|0|0|0|3310000000|0|0|0|0|3310000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|OPPM02B|CORPORATE BOND|1800535000000|1|504025000000|11800000000|22000000000|150000000000|302900000000|750810000000|57500000000|0|1500000000|1800535000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|OPPM02C|CORPORATE BOND|380820000000|1|51000000000|50000000000|61000000000|150000000000|31820000000|37000000000|0|0|0|380820000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|OPPM03B|CORPORATE BOND|1742780000000|1|11400000000|131000000000|28000000000|450000000000|132780000000|918100000000|50000000000|21500000000|0|1742780000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|OPPM03C|CORPORATE BOND|74570000000|1|0|10000000000|32500000000|0|32070000000|0|0|0|0|74570000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|OTMA01ACN1|CORPORATE BOND|315000000000|1|57700000000|20000000000|28000000000|130000000000|8000000000|71300000000|0|0|0|315000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|OTMA01BCN1|CORPORATE BOND|185000000000|1|91500000000|0|36000000000|0|4000000000|53500000000|0|0|0|185000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|OTMA03C|CORPORATE BOND|480000000000|1|41000000000|0|29000000000|0|4000000000|401000000000|5000000000|0|0|480000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PALM01ACN1|CORPORATE BOND|268000000000|1|5000000000|70000000000|1000000000|0|2000000000|185000000000|0|0|4000000000|267000000000|0|0|0|0|1000000000|0|0|0|0|1000000000
29-DEC-2023|PALM01ACN2|CORPORATE BOND|321000000000|1|0|110000000000|2000000000|0|4515000000|204485000000|0|0|0|321000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PALM01BCN1|CORPORATE BOND|482000000000|1|2500000000|0|2000000000|80000000000|16500000000|380000000000|0|0|0|481000000000|0|0|0|0|1000000000|0|0|0|0|1000000000
29-DEC-2023|PALM01BCN2|CORPORATE BOND|429000000000|1|2000000000|215000000000|3000000000|20000000000|12000000000|177000000000|0|0|0|429000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PALM02CN1|CORPORATE BOND|157825000000|1|0|5000000000|0|0|12825000000|140000000000|0|0|0|157825000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PIDL02B25|CORPORATE BOND|1079595000000|1|282100000000|74800000000|33000000000|0|166295000000|520400000000|0|0|0|1076595000000|0|0|0|0|0|0|0|0|3000000000|3000000000
29-DEC-2023|PIDL02C27|CORPORATE BOND|436045000000|1|65000000000|300000000|6000000000|0|37245000000|315500000000|2000000000|10000000000|0|436045000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PIGN01D|CORPORATE BOND|50000000000|1|18000000000|0|23000000000|0|1000000000|7000000000|0|1000000000|0|50000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PIHC01BCN1|CORPORATE BOND|2085000000000|1|786500000000|0|587000000000|472000000000|3000000000|196500000000|0|10000000000|30000000000|2085000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PIHC02ACN2|CORPORATE BOND|350000000000|1|131000000000|3000000000|2000000000|179000000000|1000000000|2000000000|0|6000000000|26000000000|350000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PIHC02BCN1|CORPORATE BOND|857835000000|1|50000000000|0|75000000000|620000000000|12835000000|0|0|0|100000000000|857835000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PIHC02BCN2|CORPORATE BOND|1600000000000|1|62300000000|16000000000|4000000000|1340000000000|500000000|88200000000|0|14000000000|75000000000|1600000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PIHC02CCN1|CORPORATE BOND|431850000000|1|5000000000|0|235000000000|30000000000|5850000000|5000000000|0|151000000000|0|431850000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PIHC02CCN2|CORPORATE BOND|800000000000|1|138000000000|5000000000|484500000000|115000000000|5500000000|49000000000|0|3000000000|0|800000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PIKI01B|CORPORATE BOND|1820000000000|1|577000000000|215000000000|204000000000|595000000000|2500000000|177500000000|0|19000000000|30000000000|1820000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PIKI01C|CORPORATE BOND|800000000000|1|160000000000|15000000000|319000000000|250000000000|4000000000|34000000000|0|18000000000|0|800000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PJAA02BCN2|CORPORATE BOND|149600000000|1|4000000000|10000000000|12000000000|50000000000|5600000000|68000000000|0|0|0|149600000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PJAA02CCN2|CORPORATE BOND|65400000000|1|0|0|53400000000|0|10000000000|0|0|2000000000|0|65400000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PLTM01C|CORPORATE BOND|1100000000|1|0|0|0|0|1100000000|0|0|0|0|1100000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PLTM02A|CORPORATE BOND|96500000000|1|7000000000|0|15000000000|0|1500000000|63000000000|0|10000000000|0|96500000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PLTM02B|CORPORATE BOND|223000000000|1|179000000000|0|35000000000|0|0|9000000000|0|0|0|223000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PNBN02SBCN2|CORPORATE BOND|2400000000000|1|214500000000|69500000000|223000000000|18500000000|1237950000000|634050000000|0|500000000|0|2398000000000|0|0|0|0|2000000000|0|0|0|0|2000000000
29-DEC-2023|PNBN03SBCN1|CORPORATE BOND|1302000000000|1|107000000000|41600000000|117500000000|0|958000000000|18000000000|0|8600000000|50300000000|1301000000000|0|0|0|0|1000000000|0|0|0|0|1000000000
29-DEC-2023|PNMP03BCN1|CORPORATE BOND|599000000000|1|73000000000|1000000000|423000000000|35000000000|1000000000|45000000000|0|21000000000|0|599000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PNMP03BCN2|CORPORATE BOND|763500000000|1|71000000000|35000000000|288500000000|69000000000|1000000000|271000000000|0|1000000000|27000000000|763500000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PNMP03BCN3|CORPORATE BOND|194900000000|1|0|0|194900000000|0|0|0|0|0|0|194900000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PNMP03BCN5|CORPORATE BOND|159000000000|1|3000000000|1000000000|4000000000|25000000000|0|113000000000|0|0|13000000000|159000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PNMP03CCN4|CORPORATE BOND|292000000000|1|75000000000|0|205000000000|0|2000000000|10000000000|0|0|0|292000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PNMP03CCN5|CORPORATE BOND|339200000000|1|36500000000|30000000000|161200000000|15000000000|7000000000|37500000000|0|7000000000|45000000000|339200000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PNMP04BCN1|CORPORATE BOND|1000000000000|1|386000000000|1000000000|16000000000|356000000000|4000000000|113000000000|0|124000000000|0|1000000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PNMP04BCN2|CORPORATE BOND|626500000000|1|37000000000|0|101000000000|439000000000|2500000000|39000000000|0|8000000000|0|626500000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PNMP04CCN1|CORPORATE BOND|1000000000000|1|408000000000|0|307400000000|135000000000|14000000000|129600000000|0|6000000000|0|1000000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PNMP05BCN1|CORPORATE BOND|116000000000|1|0|0|6000000000|75000000000|0|30000000000|0|5000000000|0|116000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|POST01A|CORPORATE BOND|100000000000|1|14000000000|0|39500000000|17500000000|500000000|27500000000|1000000000|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|POST01B|CORPORATE BOND|400000000000|1|21000000000|20000000000|44500000000|185000000000|20500000000|104000000000|0|5000000000|0|400000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PPAP01B|CORPORATE BOND|345000000000|1|77000000000|0|53000000000|115000000000|1000000000|97000000000|0|2000000000|0|345000000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PPAP01C|CORPORATE BOND|197100000000|1|110000000000|0|54000000000|0|100000000|30000000000|0|3000000000|0|197100000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PPAP02A|CORPORATE BOND|890600000000|1|503000000000|3000000000|72500000000|285000000000|4100000000|11000000000|0|12000000000|0|890600000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PPAP02B|CORPORATE BOND|791600000000|1|138000000000|30000000000|352610000000|187390000000|12600000000|15000000000|0|56000000000|0|791600000000|0|0|0|0|0|0|0|0|0|0
29-DEC-2023|PPGD04BCN4|CORPORATE BOND|1107500000000|1|133500000000|0|72500000000|877000000000|1000000000|7500000000|0|14000000000|0|1105500000000|0|0|0|2000000000|0|0|0|0|0|2000000000
29-DEC-2023|PPGD04CCN2|CORPORATE BOND|142000000000|1|20000000000|10000000000|79000000000|21000000000|5000000000|0|0|7000000000|0|142000000000|0|0|0|0|0|0|0|0|0|0
